City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,badger,64.8,-147.5333,25.21,28,20,3.09,US,1686016656
1,celestun,20.8667,-90.4,27.04,78,41,7.37,MX,1686016657
2,mahajanga,-15.7167,46.3167,20.01,77,20,1.54,MG,1686016657
3,bilibino,68.0546,166.4372,13.57,46,100,3.46,RU,1686016466
4,fairmont,39.4851,-80.1426,17.51,66,0,1.06,US,1686016657
5,la'ie,21.6477,-157.9253,29.98,65,50,2.68,US,1686016657
6,albany,42.6001,-73.9662,17.23,74,100,1.91,US,1686016385
7,afaahiti,-17.75,-149.2833,27.93,73,44,4.0,PF,1686016506
8,springs,-26.25,28.4,11.9,33,0,1.64,ZA,1686016658
9,ribeira grande,38.5167,-28.7,19.32,88,99,6.71,PT,1686016457
10,nuuk,64.1835,-51.7216,1.7,99,100,2.21,GL,1686016658
11,edinburgh of the seven seas,-37.0676,-12.3116,11.9,69,100,8.47,SH,1686016658
12,wailua homesteads,22.0669,-159.378,28.24,73,0,5.14,US,1686016658
13,dakhla,23.6848,-15.958,21.18,81,4,2.18,EH,1686016658
14,ad darbasiyah,37.0728,40.652,22.05,29,0,0.91,SY,1686016658
15,gualaceo,-2.9,-78.7833,16.81,96,70,1.78,EC,1686016492
16,fort bragg,35.139,-79.006,23.23,67,0,3.6,US,1686016513
17,puerto natales,-51.7236,-72.4875,0.25,100,40,2.57,CL,1686016659
18,altai,46.3722,96.2583,15.59,37,1,3.04,MN,1686016659
19,wad medani,14.4012,33.5199,27.54,63,98,7.86,SD,1686016659
20,whitecourt,54.1502,-115.6855,13.58,54,20,8.75,CA,1686016511
21,male,4.1748,73.5089,28.97,79,75,4.63,MV,1686016659
22,syktyvkar,61.6764,50.8099,7.85,100,75,4.02,RU,1686016660
23,grytviken,-54.2811,-36.5092,2.28,97,100,1.94,GS,1686016660
24,matoury,4.8483,-52.3317,24.98,88,0,1.03,GF,1686016660
25,adamstown,-25.066,-130.1015,21.04,63,89,9.21,PN,1686016660
26,port-aux-francais,-49.35,70.2167,2.82,63,100,15.08,TF,1686016660
27,sinabang,2.4803,96.3801,27.57,78,84,0.62,ID,1686016660
28,ranchettes,41.2186,-104.7903,15.89,81,20,2.68,US,1686016661
29,qamdo,31.1667,97.2333,11.21,37,6,2.99,CN,1686016661
30,otjimbingwe,-22.35,16.1333,14.93,12,0,2.66,,1686016661
31,olonkinbyen,70.9221,-8.7187,-0.2,83,32,2.23,SJ,1686016661
32,ushuaia,-54.8,-68.3,1.81,93,0,1.03,AR,1686016661
33,hasaki,35.7333,140.8333,26.23,71,97,7.49,JP,1686016661
34,ust-nera,64.5667,143.2,16.79,29,64,1.41,RU,1686016478
35,magadan,59.5667,150.8,14.74,68,100,1.57,RU,1686016662
36,waitangi,-43.9535,-176.5597,10.46,80,89,0.45,NZ,1686016461
37,blackmans bay,-43.0167,147.3167,14.85,75,81,4.41,AU,1686016461
38,papatowai,-46.5619,169.4708,11.46,69,34,3.01,NZ,1686016465
39,westport,41.1415,-73.3579,19.51,73,100,2.06,US,1686016662
40,hamilton,39.1834,-84.5333,20.35,48,0,0.0,US,1686016371
41,saint-pierre,-21.3393,55.4781,21.98,73,0,3.09,RE,1686016662
42,yellowknife,62.456,-114.3525,19.29,63,75,4.12,CA,1686016545
43,east ballina,-28.8667,153.5833,17.67,58,71,3.25,AU,1686016663
44,fale old settlement,-9.3852,-171.2468,28.47,74,100,4.52,TK,1686016494
45,bredasdorp,-34.5322,20.0403,8.02,75,0,1.91,ZA,1686016460
46,petropavlovsk-kamchatsky,53.0452,158.6483,11.33,54,75,5.0,RU,1686016663
47,shingu,33.7333,135.9833,18.62,89,100,1.36,JP,1686016465
48,udachny,66.4167,112.4,3.03,74,99,5.74,RU,1686016663
49,drummondville,45.8834,-72.4824,18.51,86,100,2.51,CA,1686016383
50,buka,40.8108,69.1986,26.99,23,5,1.53,UZ,1686016664
51,anadyr,64.75,177.4833,8.28,75,75,7.0,RU,1686016468
52,happy valley-goose bay,53.3168,-60.3315,9.17,61,75,7.72,CA,1686016664
53,kerikeri,-35.2268,173.9474,13.84,92,99,0.89,NZ,1686016488
54,vorgashor,67.5833,63.95,10.95,62,18,8.25,RU,1686016471
55,stanley,54.868,-1.6985,10.4,90,100,2.06,GB,1686016664
56,bindura,-17.3019,31.3306,12.04,51,0,1.27,ZW,1686016664
57,keflavik,64.0049,-22.5624,7.24,76,100,4.12,IS,1686016665
58,port mathurin,-19.6833,63.4167,24.87,67,5,10.38,MU,1686016665
59,tofol,5.3248,163.0078,31.88,66,75,1.54,FM,1686016665
60,suva,-18.1416,178.4415,24.71,88,75,2.06,FJ,1686016665
61,plastun,44.7561,136.2939,19.12,57,99,2.26,RU,1686016665
62,kotabumi,-4.8333,104.9,27.98,74,73,2.27,ID,1686016665
63,west island,-12.1568,96.8225,25.99,78,40,9.77,CC,1686016665
64,impfondo,1.6381,18.0667,20.45,99,100,0.87,CG,1686016665
65,barabai,-2.5833,115.3833,30.6,63,69,0.36,ID,1686016666
66,korsakov,46.6328,142.7813,16.91,70,1,3.72,RU,1686016666
67,whitehorse,60.7161,-135.0538,14.45,64,100,1.54,CA,1686016666
68,yaren,-0.5472,166.916,28.94,75,84,6.09,NR,1686016666
69,thompson,55.7435,-97.8558,25.09,57,40,2.57,CA,1686016459
70,iqaluit,63.7506,-68.5145,2.85,74,75,1.54,CA,1686016666
71,cabezon de la sal,43.3089,-4.2302,18.24,89,99,1.83,ES,1686016666
72,margaret river,-33.95,115.0667,9.37,88,87,7.02,AU,1686016463
73,dudinka,69.4058,86.1778,8.68,61,100,4.64,RU,1686016667
74,mizan teferi,6.9833,35.5833,16.15,90,93,1.41,ET,1686016667
75,lospalos,-8.5186,127.0025,26.59,58,23,4.64,TL,1686016667
76,tiksi,71.6872,128.8694,2.71,89,97,1.86,RU,1686016667
77,port saint john's,-31.6229,29.5448,14.42,59,100,2.25,ZA,1686016667
78,page,36.9147,-111.4558,31.88,13,0,4.63,US,1686016575
79,vila franca do campo,37.7167,-25.4333,18.23,90,100,13.86,PT,1686016667
80,crucecita,-28.95,-58.9833,18.74,92,15,2.98,AR,1686016668
81,mili,6.0815,171.735,28.67,77,100,5.24,MH,1686016668
82,belmonte,-15.8631,-38.8828,22.27,74,0,2.21,BR,1686016668
83,puerto ayora,-0.7393,-90.3518,25.86,95,81,3.13,EC,1686016668
84,talnakh,69.4865,88.3972,8.45,61,100,3.77,RU,1686016668
85,carnarvon,-24.8667,113.6333,19.71,58,95,7.54,AU,1686016491
86,saipan,15.1355,145.701,30.39,100,40,7.2,MP,1686016668
87,san patricio,28.017,-97.5169,26.97,73,8,3.73,US,1686016487
88,serdar,38.9764,56.2757,26.23,55,91,4.06,TM,1686016669
89,port elizabeth,-33.918,25.5701,9.06,89,0,1.03,ZA,1686016669
90,new norfolk,-42.7826,147.0587,15.51,84,81,1.5,AU,1686016669
91,nizhneudinsk,54.9076,99.0276,18.92,81,99,2.63,RU,1686016669
92,topchikha,52.8192,83.1185,24.61,53,0,2.73,RU,1686016669
93,tazovsky,67.4667,78.7,8.79,90,62,6.25,RU,1686016669
94,balatonfured,46.9619,17.8719,16.86,97,100,1.79,HU,1686016669
95,mpongwe,-13.5091,28.155,12.53,56,0,1.93,ZM,1686016670
96,tura,25.5198,90.2201,32.29,38,0,1.72,IN,1686016670
97,coquimbo,-29.9533,-71.3436,12.85,100,0,1.54,CL,1686016631
98,isafjordur,66.0755,-23.124,5.57,88,100,0.18,IS,1686016670
99,poronaysk,49.2167,143.1167,13.39,63,10,4.3,RU,1686016671
100,turpan,42.9333,89.1667,31.96,17,2,1.27,CN,1686016671
101,kingston,17.997,-76.7936,28.53,86,20,2.57,JM,1686016539
102,kittila,67.6647,24.8936,4.23,81,20,4.12,FI,1686016672
103,jamestown,42.097,-79.2353,15.8,55,0,2.57,US,1686016389
104,mount pearl,47.5166,-52.7813,5.81,97,100,1.54,CA,1686016672
105,villa ojo de agua,-29.5,-63.6938,13.16,88,100,1.88,AR,1686016672
106,vadso,70.0744,29.7487,3.49,87,75,6.69,NO,1686016672
107,longyearbyen,78.2186,15.6401,1.91,75,20,1.54,SJ,1686016672
108,uturoa,-16.7333,-151.4333,26.77,72,12,3.97,PF,1686016672
109,nowshahr,36.649,51.496,22.97,94,75,1.03,IR,1686016673
110,invercargill,-46.4,168.35,8.94,71,70,1.74,NZ,1686016673
111,ilulissat,69.2167,-51.1,-3.93,92,100,2.61,GL,1686016673
112,hithadhoo,-0.6,73.0833,28.12,74,99,1.56,MV,1686016673
113,henderson,36.0397,-114.9819,36.01,7,0,9.77,US,1686016553
114,saint-philippe,-21.3585,55.7679,21.77,85,54,5.72,RE,1686016673
115,aykhal,66.0,111.5,1.43,84,100,5.94,RU,1686016673
116,bethel,41.3712,-73.414,18.81,69,75,0.0,US,1686016389
117,ola,59.5833,151.2833,15.08,64,100,2.22,RU,1686016674
118,aberdeen,57.1437,-2.0981,10.27,84,100,1.54,GB,1686016674
119,tsiroanomandidy,-18.7667,46.0333,14.09,88,0,1.13,MG,1686016674
120,rio grande,-32.035,-52.0986,13.1,73,0,0.79,BR,1686016674
121,kodiak,57.79,-152.4072,7.73,93,100,6.69,US,1686016674
122,akureyri,65.6835,-18.0878,5.96,81,0,1.54,IS,1686016674
123,cockburn town,21.4612,-71.1419,28.47,83,8,1.25,TC,1686016674
124,rocha,-34.4833,-54.3333,7.89,84,47,2.43,UY,1686016675
125,boa vista,2.8197,-60.6733,22.99,94,75,1.54,BR,1686016675
126,saldanha,-33.0117,17.9442,10.89,69,0,2.99,ZA,1686016675
127,humberto de campos,-2.5983,-43.4611,23.95,93,21,1.95,BR,1686016675
128,adrar,20.5022,-10.0711,28.11,20,62,3.35,MR,1686016675
129,dunedin,-45.8742,170.5036,10.37,64,9,2.83,NZ,1686016675
130,chela,34.069,104.4619,16.99,58,73,2.04,CN,1686016675
131,novyy urengoy,66.0833,76.6333,12.52,73,87,7.39,RU,1686016675
132,bengkulu,-3.8004,102.2655,26.25,81,28,1.13,ID,1686016676
133,susuman,62.7833,148.1667,16.12,32,48,4.4,RU,1686016676
134,bereznik,62.8551,42.7072,8.4,83,80,3.37,RU,1686016676
135,rabo de peixe,37.8,-25.5833,17.73,82,40,7.72,PT,1686016676
136,nenjiang,49.1833,125.2167,19.24,47,45,3.96,CN,1686016676
137,bonthe,7.5264,-12.505,25.85,88,100,2.62,SL,1686016676
138,east london,-33.0153,27.9116,13.8,54,100,2.83,ZA,1686016677
139,aswan,24.0934,32.907,32.61,20,0,4.63,EG,1686016677
140,tralee,52.2704,-9.7026,11.15,90,0,1.93,IE,1686016677
141,chengzihe,45.3333,131.0667,24.04,38,27,2.06,CN,1686016677
142,fuglafjordur,62.244,-6.814,10.26,87,87,4.3,FO,1686016677
143,placido de castro,-10.3353,-67.1856,24.04,89,89,0.51,BR,1686016677
144,veraval,20.9,70.3667,29.34,73,3,5.74,IN,1686016678
145,kimbe,-5.5502,150.1429,31.81,60,100,2.14,PG,1686016678
146,nuku'alofa,-21.1333,-175.2,26.19,73,75,5.14,TO,1686016592
147,rio preto da eva,-2.6994,-59.6997,24.37,94,96,0.85,BR,1686016678
148,fortuna,40.5982,-124.1573,13.19,82,0,2.57,US,1686016678
149,bahia de kino,28.8333,-111.9333,31.07,47,93,3.99,MX,1686016678
150,ebon,4.582,168.6964,28.71,76,94,5.27,MH,1686016678
151,hawaiian paradise park,19.5933,-154.9731,27.73,75,100,0.89,US,1686016678
152,kailua-kona,19.6406,-155.9956,26.98,78,75,3.6,US,1686016679
153,hailar,49.2,119.7,19.1,22,98,4.14,CN,1686016679
154,georgetown,5.4112,100.3354,27.96,85,20,2.57,MY,1686016438
155,manokwari,-0.8667,134.0833,29.16,70,87,3.61,ID,1686016679
156,benalla,-36.55,145.9833,13.5,90,100,5.64,AU,1686016679
157,nema,57.5067,50.5011,10.53,76,6,1.34,RU,1686016679
158,atafu village,-8.5421,-172.5159,28.57,73,25,2.85,TK,1686016679
159,nar'yan-mar,67.6713,53.087,4.44,69,68,9.86,RU,1686016680
160,as sulayyil,20.4607,45.5779,29.14,17,10,1.94,SA,1686016680
161,tsumeb,-19.2333,17.7167,16.93,27,0,1.38,,1686016680
162,college,64.8569,-147.8028,25.26,27,40,3.09,US,1686016680
163,katsuren-haebaru,26.3369,127.8719,28.21,63,20,6.69,JP,1686016680
164,vilyuchinsk,52.9306,158.4028,12.15,75,85,2.65,RU,1686016680
165,illizi,26.4833,8.4667,27.89,24,98,1.68,DZ,1686016680
166,sao caetano de odivelas,-0.75,-48.02,23.39,96,23,2.54,BR,1686016681
167,richards bay,-28.783,32.0377,16.78,65,100,1.46,ZA,1686016681
168,ikalamavony,-21.15,46.5833,14.07,92,21,2.26,MG,1686016681
169,nemuro,43.3236,145.575,12.18,79,75,3.34,JP,1686016681
170,luwuk,-0.9516,122.7875,29.28,70,80,3.26,ID,1686016681
171,pudozh,61.8099,36.5345,6.09,85,47,1.66,RU,1686016681
172,enewetak,11.3474,162.3373,28.24,76,71,3.49,MH,1686016681
173,geraldton,-28.7667,114.6,15.23,82,75,16.98,AU,1686016682
174,baiyin,36.5583,104.2081,20.67,36,97,2.42,CN,1686016682
175,beau vallon,-20.4189,57.6953,24.13,78,40,5.14,MU,1686016682
176,mount gambier,-37.8333,140.7667,17.85,64,2,5.27,AU,1686016682
177,soure,-0.7167,-48.5233,25.95,84,5,4.72,BR,1686016682
178,reyhanli,36.2692,36.5672,17.1,92,27,2.35,TR,1686016682
179,brookings,44.3114,-96.7984,27.0,54,0,3.09,US,1686016418
180,shirochanka,46.6497,38.3978,14.21,73,50,5.17,RU,1686016683
181,lazaro cardenas,17.9583,-102.2,27.41,74,7,2.65,MX,1686016503
182,avarua,-21.2078,-159.775,23.03,56,40,3.09,CK,1686016683
183,kirensk,57.7853,108.1119,11.53,46,75,4.99,RU,1686016683
184,revda,56.801,59.9303,12.86,52,83,1.4,RU,1686016683
185,kavaratti,10.5669,72.642,29.24,74,89,5.35,IN,1686016683
186,kristiansund,63.1115,7.732,10.03,93,75,3.6,NO,1686016684
187,sabha,27.0377,14.4283,29.73,14,46,1.34,LY,1686016684
188,howrah,22.5892,88.3103,31.0,84,40,3.6,IN,1686016474
189,tazacorte,28.629,-17.9293,22.54,94,0,5.14,ES,1686016684
190,berdigestyakh,62.0989,126.6992,14.94,39,23,2.92,RU,1686016684
191,iquitos,-3.7481,-73.2472,24.02,88,75,1.03,PE,1686016510
192,novosibirsk,55.0411,82.9344,23.61,60,0,0.0,RU,1686016684
193,toliara,-23.35,43.6667,21.99,68,42,2.08,MG,1686016685
194,paracuru,-3.41,-39.0306,27.84,84,7,4.09,BR,1686016600
195,maluso,6.543,121.8753,30.05,68,58,1.95,PH,1686016685
196,gandajika,-6.75,23.95,23.8,50,100,1.54,CD,1686016685
197,kobayashi,31.9833,130.9833,16.43,99,100,1.75,JP,1686016685
198,serhetabat,35.2799,62.3438,26.21,21,0,1.23,TM,1686016685
199,al qubbah,32.7616,22.2424,17.09,57,96,3.4,LY,1686016686
200,tinogasta,-28.0632,-67.5649,15.32,70,8,0.87,AR,1686016686
201,livingstone,-17.8419,25.8543,17.02,40,0,1.05,ZM,1686016686
202,pachino,36.7186,15.0907,19.61,85,100,6.56,IT,1686016686
203,guerrero negro,27.9769,-114.0611,16.48,74,75,8.17,MX,1686016687
204,utrik,11.2278,169.8474,27.44,79,100,8.99,MH,1686016687
205,aqadyr,48.2553,72.8483,24.08,28,64,3.17,KZ,1686016687
206,lihue,21.9789,-159.3672,28.58,68,0,5.14,US,1686016481
207,chasong,41.4608,126.6414,18.7,63,100,2.7,KP,1686016687
208,mermoz boabab,14.7065,-17.4758,23.88,88,0,3.09,SN,1686016687
209,petauke,-14.2426,31.3253,15.94,56,0,1.92,ZM,1686016687
210,quang ngai,15.1167,108.8,31.14,63,100,0.83,VN,1686016687
211,al qadarif,14.0349,35.3834,24.49,62,100,6.31,SD,1686016688
212,port moresby,-9.4431,147.1797,29.68,79,40,5.14,PG,1686016688
213,el sauzal de rodriguez,31.9,-116.6833,15.79,66,5,2.89,MX,1686016688
214,salekhard,66.53,66.6019,13.27,55,6,5.72,RU,1686016492
215,kapuskasing,49.4169,-82.4331,15.0,44,100,3.09,CA,1686016481
216,cadale,2.7603,46.3222,27.0,80,98,6.89,SO,1686016688
217,haiku-pauwela,20.9219,-156.3051,27.01,54,40,11.32,US,1686016689
218,saint-joseph,-21.3667,55.6167,21.37,83,25,5.39,RE,1686016689
219,nalgonda,17.05,79.2667,34.51,31,74,3.49,IN,1686016689
220,lompoc,34.6391,-120.4579,17.66,84,100,4.12,US,1686016689
221,kone,-21.0595,164.8658,24.27,60,89,4.64,NC,1686016689
222,hegang,47.4,130.3667,23.69,39,79,3.62,CN,1686016689
223,natal,-5.795,-35.2094,25.36,88,75,3.09,BR,1686016690
224,arteche,12.2645,125.4048,28.41,80,21,0.23,PH,1686016690
225,hotan,37.0997,79.9269,23.37,20,100,1.32,CN,1686016690
226,rabigh,22.7986,39.0349,31.51,51,87,0.66,SA,1686016690
227,port alfred,-33.5906,26.891,13.39,67,100,3.63,ZA,1686016690
228,puerto escondido,15.85,-97.0667,28.74,71,90,1.43,MX,1686016690
229,bamboo flat,11.7,92.7167,29.05,79,75,3.6,IN,1686016691
230,touros,-5.1989,-35.4608,24.19,87,37,3.98,BR,1686016691
231,novobelokatay,55.7062,58.9549,13.18,65,100,2.14,RU,1686016691
232,al abyar,32.19,20.5965,22.36,38,94,10.24,LY,1686016691
233,el porvenir,13.7617,-87.3458,27.63,92,100,1.14,HN,1686016691
234,metapan,14.3333,-89.45,23.54,92,91,0.47,SV,1686016691
235,hadibu,12.65,54.0333,28.85,78,100,4.69,YE,1686016692
236,greymouth,-42.4667,171.2,12.83,57,0,2.42,NZ,1686016692
237,saudarkrokur,65.7461,-19.6394,7.23,76,100,1.39,IS,1686016692
238,middlesboro,36.6084,-83.7166,22.57,68,40,1.54,US,1686016692
239,srikakulam,18.3,83.9,30.74,63,81,2.12,IN,1686016692
240,rongelap,11.1635,166.8941,27.38,81,98,9.86,MH,1686016469
241,guadalupe y calvo,26.1,-106.9667,14.33,46,2,1.53,MX,1686016692
242,lebu,-37.6167,-73.65,12.33,93,100,4.67,CL,1686016693
243,palikir - national government center,6.9248,158.1611,31.41,66,100,2.06,FM,1686016693
244,thunder bay,48.4001,-89.3168,16.99,72,75,3.09,CA,1686016469
245,mengellang,7.6957,134.6305,27.95,80,89,7.26,PW,1686016693
246,naze,28.3667,129.4833,26.51,72,49,6.91,JP,1686016693
247,val-d'or,48.1002,-77.7828,17.05,55,75,6.17,CA,1686016693
248,santa teresa,10.2341,-66.6631,23.93,96,100,0.32,VE,1686016693
249,khanty-mansiysk,61.0042,69.0019,15.06,55,0,1.0,RU,1686016694
250,puerto baquerizo moreno,-0.9,-89.6,25.81,84,85,4.81,EC,1686016694
251,ishigaki,24.3448,124.1572,28.07,83,75,6.69,JP,1686016694
252,west bay,19.3667,-81.4167,28.89,80,57,0.45,KY,1686016694
253,palafrugell,41.9174,3.1631,18.57,89,94,0.45,ES,1686016695
254,chernyshevskiy,63.0128,112.4714,8.23,44,91,3.83,RU,1686016695
255,ankang,32.68,109.0172,20.72,72,89,0.63,CN,1686016695
256,hermanus,-34.4187,19.2345,7.67,70,0,2.55,ZA,1686016695
257,volchikha,52.0333,80.3833,27.57,46,17,2.26,RU,1686016695
258,asau,46.4333,26.4,13.51,86,94,0.98,RO,1686016695
259,inongo,-1.95,18.2667,19.04,98,95,0.85,CD,1686016695
260,pacific grove,36.6177,-121.9166,15.92,82,100,5.36,US,1686016696
261,chui,-33.6971,-53.4616,9.86,82,8,1.26,UY,1686016696
262,sitka,57.0531,-135.33,10.94,71,75,3.6,US,1686016696
263,bemidji,47.4736,-94.8803,23.05,83,0,0.0,US,1686016696
264,skadovs'k,46.1161,32.9112,15.2,60,0,2.95,UA,1686016696
265,oyem,1.5995,11.5793,20.18,99,100,0.72,GA,1686016697
266,polyarnyy,69.1989,33.4478,2.72,91,100,11.14,RU,1686016697
267,rosetta,31.4044,30.4164,19.7,84,32,2.54,EG,1686016697
268,newman,37.3138,-121.0208,26.05,50,100,1.79,US,1686016697
269,charlestown,-32.95,151.6667,18.9,77,47,0.45,AU,1686016697
270,zhezqazghan,47.7833,67.7667,24.32,29,0,3.0,KZ,1686016697
271,chokwe,-24.5333,32.9833,21.8,71,100,4.93,MZ,1686016697
272,majene,-3.5403,118.9707,28.38,73,25,5.08,ID,1686016698
273,anna regina,7.2644,-58.5077,26.15,85,8,3.6,GY,1686016698
274,luderitz,-26.6481,15.1594,13.26,61,0,0.85,,1686016698
275,chapaev,50.2,51.1667,16.27,86,76,5.04,KZ,1686016698
276,punta arenas,-53.15,-70.9167,4.06,93,75,3.6,CL,1686016652
277,darabani,48.1833,26.5833,12.89,71,100,2.69,RO,1686016698
278,san luis de la loma,17.2706,-100.8939,28.1,67,83,1.87,MX,1686016698
279,togur,58.3631,82.8265,27.99,43,3,2.04,RU,1686016699
280,margate,51.3813,1.3862,12.05,76,89,3.13,GB,1686016586
281,luanda,-8.8368,13.2343,23.0,56,75,2.57,AO,1686016699
282,khorinsk,52.1657,109.7726,19.51,37,5,8.98,RU,1686016699
283,severo-yeniseyskiy,60.3725,93.0408,19.29,75,16,2.98,RU,1686016699
284,chonchi,-42.6128,-73.8092,11.56,85,100,3.07,CL,1686016699
285,oriximina,-1.7656,-55.8661,23.62,93,19,2.1,BR,1686016699
286,kargil,34.5667,76.1,7.07,45,100,1.15,IN,1686016700
287,alaghsas,17.0187,8.0168,29.56,15,10,1.35,NE,1686016700
288,chimore,-16.9833,-65.1333,21.53,89,36,1.17,BO,1686016700
289,kununurra,-15.7667,128.7333,27.99,54,68,1.54,AU,1686016596
290,rawson,-43.3002,-65.1023,17.53,38,88,10.17,AR,1686016700
291,ostersund,63.1792,14.6357,6.25,39,100,2.57,SE,1686016700
292,ust'-ordynskiy,52.805,104.7508,17.29,69,100,5.91,RU,1686016701
293,lieksa,63.3167,30.0167,5.93,71,9,4.4,FI,1686016701
294,roses,42.262,3.1769,18.95,84,100,0.89,ES,1686016701
295,florence,43.7667,11.25,18.53,96,20,1.54,IT,1686016701
296,iskateley,67.6803,53.1512,4.45,69,70,9.84,RU,1686016701
297,say,13.1007,2.3689,34.31,47,100,6.49,NE,1686016701
298,bestobe,52.4994,73.0975,27.56,35,51,2.64,KZ,1686016701
